name,compressed_bit_size,original_bit_theory,avg_bit_per_entry,time_quantlization,time_val2index,time_encoding,time_used
R_1_E_0_S_42_B_19.pt,179760802,234897408,12.24437875449013,0.7317886352539062,1.56882643699646,17.82297921180725,20.123594284057617
R_1_E_0_S_32_B_74.pt,195435634,234897408,13.312067470748762,0.2711954116821289,3.0204107761383057,18.82406997680664,22.115676164627075
R_1_E_0_S_4_B_100.pt,191821526,235053056,13.057241068161224,0.8433957099914551,4.059771776199341,17.161563634872437,22.064731121063232
R_0_E_0_S_21_B_85.pt,167482486,235053056,11.40048898577179,0.744096040725708,4.58316445350647,18.494316339492798,23.821576833724976
R_0_E_0_S_51_B_75.pt,163867396,235053056,11.154410755672115,0.8750793933868408,5.983874082565308,17.801445722579956,24.660399198532104
R_1_E_0_S_41_B_15.pt,164234966,235053056,11.1794311493657,1.192775011062622,6.025367259979248,18.287592887878418,25.505735158920288
R_0_E_0_S_29_B_44.pt,195246388,234897408,13.299177009224385,1.0389001369476318,6.378502368927002,17.68192410469055,25.099326610565186
R_0_E_0_S_39_B_124.pt,191150454,234897408,13.02018310904478,1.730483055114746,6.103373050689697,19.61581039428711,27.449666500091553
R_1_E_0_S_30_B_132.pt,456352294,1086324736,6.721412540862919,1.1551580429077148,3.835965394973755,29.245817184448242,34.23694062232971
R_0_E_0_S_19_B_133.pt,474786750,1086324736,6.992925548185252,3.1897664070129395,7.313663482666016,32.35782241821289,42.861252307891846
R_1_E_0_S_45_B_98.pt,768575420,1086324736,11.32000985753122,2.7276179790496826,6.225083351135254,33.484663009643555,42.43736433982849
R_1_E_0_S_39_B_22.pt,771479972,1086324736,11.362789728466609,2.6335597038269043,6.248333930969238,35.5945885181427,44.47648215293884
R_1_E_0_S_34_B_37.pt,805644508,1086324736,11.865984176576829,2.849888801574707,5.700655460357666,36.70684003829956,45.257384300231934
R_0_E_0_S_3_B_122.pt,988709996,1086324736,14.562275359989593,3.7147276401519775,9.80604362487793,33.68921160697937,47.20998287200928
R_0_E_0_S_26_B_71.pt,822228932,1086324736,12.110248874973607,3.072378635406494,9.77625060081482,35.39859580993652,48.24722504615784
R_0_E_0_S_45_B_93.pt,708692916,1086324736,10.438026752250995,2.788991689682007,6.081625699996948,37.71696424484253,46.587581634521484
R_0_E_0_S_38_B_71.pt,799614516,1086324736,11.777171072352347,3.686509609222412,9.300260543823242,35.22869372367859,48.21546387672424
R_0_E_0_S_1_B_81.pt,1099389722,1086324736,16.19242844158158,3.241048574447632,9.56150507926941,33.813358306884766,46.61591196060181
R_0_E_0_S_6_B_103.pt,903807944,1086324736,13.311790319022984,3.428251266479492,9.673226833343506,32.5718047618866,45.673282861709595
R_0_E_0_S_49_B_126.pt,583388380,1086324736,8.592471266345168,3.9159300327301025,8.198626041412354,35.555758237838745,47.6703143119812
R_0_E_0_S_39_B_3.pt,770269814,1086324736,11.344965842699912,5.229471921920776,7.148141384124756,34.75752639770508,47.13513970375061
R_0_E_0_S_36_B_86.pt,812721166,1086324736,11.97021316469406,1.7345151901245117,2.9680581092834473,42.953253746032715,47.655827045440674
R_1_E_0_S_45_B_16.pt,800500936,1086324736,11.790226763279742,1.8753323554992676,3.5297820568084717,41.463820934295654,46.868935346603394
R_1_E_0_S_22_B_17.pt,799049410,1086324736,11.768847874232701,2.922135829925537,6.659631252288818,38.28348398208618,47.86525106430054
R_1_E_0_S_49_B_86.pt,808192052,1086324736,11.903505833452733,5.0194292068481445,4.549349069595337,37.64009881019592,47.208877086639404
R_0_E_0_S_8_B_38.pt,865213450,1086324736,12.743348964853176,3.318594455718994,9.144920349121094,34.989928007125854,47.45344281196594
R_0_E_0_S_48_B_102.pt,796604316,1086324736,11.732835158418045,2.460883617401123,6.587479591369629,39.04697227478027,48.095335483551025
R_0_E_0_S_8_B_6.pt,891671628,1086324736,13.133039850065607,4.198326349258423,8.701140403747559,35.925647020339966,48.82511377334595
R_1_E_0_S_5_B_38.pt,849496062,1086324736,12.511854458959867,3.6682910919189453,9.283950090408325,36.58118510246277,49.53342628479004
R_1_E_0_S_0_B_122.pt,970059488,1086324736,14.287580217633929,2.9765398502349854,7.276339054107666,39.20285415649414,49.45573306083679
R_0_E_0_S_38_B_17.pt,759053432,1086324736,11.179764677658964,5.4580769538879395,6.922200441360474,37.89353799819946,50.273815393447876
R_0_E_0_S_3_B_77.pt,994969612,1086324736,14.654470495275548,3.3551220893859863,10.36159610748291,35.81653952598572,49.533257722854614
R_0_E_0_S_30_B_42.pt,807886858,1086324736,11.899010765046226,3.5678224563598633,8.478762865066528,35.516807317733765,47.563392639160156
R_0_E_0_S_10_B_138.pt,834047676,1086324736,12.284321965398016,4.687936544418335,8.394652843475342,36.04956531524658,49.13215470314026
R_0_E_0_S_30_B_91.pt,818929672,1086324736,12.061655523233892,3.818218946456909,9.313220739364624,37.05649995803833,50.18793964385986
R_0_E_0_S_35_B_138.pt,583224242,1086324736,8.590053749820902,4.468907833099365,7.805583715438843,37.22629237174988,49.500783920288086
R_0_E_0_S_6_B_117.pt,914449208,1086324736,13.468520823592845,5.167613983154297,7.786206483840942,38.28790211677551,51.24172258377075
R_0_E_0_S_31_B_116.pt,724067942,1086324736,10.66447875858734,3.192598342895508,7.884223937988281,40.54623079299927,51.62305307388306
R_1_E_0_S_47_B_81.pt,803448232,1086324736,11.833636191821006,4.308347225189209,8.666197538375854,40.092912673950195,53.06745743751526
R_1_E_0_S_28_B_69.pt,192370576,234897408,13.10329152716747,0.3535604476928711,2.0815036296844482,17.611027002334595,20.046091079711914
R_0_E_0_S_5_B_65.pt,194712762,235053056,13.254046745939776,0.4922044277191162,2.2119808197021484,17.278549671173096,19.98273491859436
R_0_E_0_S_11_B_24.pt,214957196,234897408,14.641775595923136,0.05927634239196777,0.7898588180541992,19.967735290527344,20.81687045097351
R_1_E_0_S_16_B_19.pt,184327326,234897408,12.555426818502825,0.41831135749816895,3.2637581825256348,17.519774198532104,21.201843738555908
R_0_E_0_S_24_B_129.pt,188372334,234897408,12.830951902202344,0.37584590911865234,2.2967140674591064,19.218552350997925,21.891112327575684
R_0_E_0_S_3_B_79.pt,227850992,234897408,15.520034482457977,0.2893247604370117,2.2589712142944336,19.608596086502075,22.15689206123352
R_1_E_0_S_18_B_105.pt,162915118,235053056,11.089589441457846,0.4277334213256836,2.057548999786377,20.948017835617065,23.433300256729126
R_0_E_0_S_2_B_9.pt,203644896,234897408,13.871240060682151,0.3884718418121338,3.5520448684692383,20.831876516342163,24.772393226623535
R_0_E_0_S_34_B_110.pt,153123702,235053056,10.42309031710696,0.4691953659057617,2.5157735347747803,24.20732355117798,27.19229245185852
R_1_E_0_S_10_B_79.pt,216677670,234897408,14.758965411827788,0.3681943416595459,4.3898844718933105,23.396974086761475,28.15505290031433
R_0_E_0_S_48_B_94.pt,187634540,234897408,12.780697179936528,0.48622846603393555,3.453026533126831,24.263139486312866,28.202394485473633
R_0_E_0_S_15_B_122.pt,770429366,1086324736,11.347315814044025,1.3301422595977783,4.231084585189819,34.80898714065552,40.370213985443115
R_1_E_0_S_35_B_128.pt,483197736,1086324736,7.11680726747255,2.626384735107422,5.521880388259888,32.83005094528198,40.97831606864929
R_1_E_0_S_48_B_88.pt,773700130,1086324736,11.395489460713154,3.8263893127441406,8.819127798080444,34.67314171791077,47.31865882873535
R_1_E_0_S_49_B_116.pt,684844908,1086324736,10.086779914767586,3.573932409286499,9.46699333190918,34.91511392593384,47.95603966712952
R_1_E_0_S_30_B_32.pt,803379036,1086324736,11.832617034322967,2.6053500175476074,4.847958326339722,40.86772656440735,48.32103490829468
R_1_E_0_S_33_B_36.pt,813170714,1086324736,11.976834359776559,2.851881504058838,5.7559428215026855,40.22733235359192,48.83515667915344
R_1_E_0_S_39_B_121.pt,717705556,1086324736,10.570769969100658,3.122572422027588,9.450119018554688,37.59828782081604,50.170979261398315
R_1_E_0_S_4_B_38.pt,934826046,1086324736,13.768642322437183,3.5576162338256836,10.142824172973633,36.43808937072754,50.138529777526855
R_0_E_0_S_5_B_112.pt,978848210,1086324736,14.417025444590447,3.8278772830963135,9.777090549468994,36.10968542098999,49.7146532535553
R_1_E_0_S_0_B_61.pt,1089487354,1086324736,16.04658081172516,3.9287126064300537,10.330914735794067,36.01690220832825,50.27652955055237
R_0_E_0_S_1_B_28.pt,1033347988,1086324736,15.219728742327009,2.1386489868164062,5.052840232849121,44.066614389419556,51.25810360908508
R_1_E_0_S_47_B_56.pt,787055342,1086324736,11.59219251360212,3.635368824005127,6.235713243484497,42.35757803916931,52.228660106658936
R_0_E_0_S_7_B_123.pt,819540320,1086324736,12.070649489472732,3.5648891925811768,6.349449157714844,42.56647443771362,52.480812788009644
R_0_E_0_S_14_B_33.pt,840603316,1086324736,12.380877108187288,3.56486177444458,10.418847799301147,40.50782227516174,54.49153184890747
R_1_E_0_S_40_B_112.pt,680364474,1086324736,10.020789569869464,3.3759827613830566,9.003848314285278,40.61780905723572,52.99764013290405
R_1_E_0_S_6_B_67.pt,901874978,1086324736,13.283320511630142,3.903107166290283,9.327372074127197,42.418166637420654,55.648645877838135
R_1_E_0_S_26_B_51.pt,813432094,1086324736,11.980684111017057,2.9919912815093994,8.006894826889038,45.25203037261963,56.250916481018066
R_0_E_0_S_52_B_57.pt,822427034,1086324736,12.1131666323393,2.577101230621338,8.33777666091919,45.19061541557312,56.10549330711365
R_1_E_0_S_45_B_111.pt,691855502,1086324736,10.190035875239428,3.6422877311706543,9.243300199508667,46.297593116760254,59.183181047439575
R_1_E_0_S_2_B_63.pt,948466130,1086324736,13.969541129918632,3.810519218444824,5.306391477584839,49.275877475738525,58.39278817176819
R_0_E_0_S_33_B_86.pt,827751846,1086324736,12.191593450008671,2.564305305480957,6.332133769989014,49.84747838973999,58.74391746520996
R_1_E_0_S_7_B_58.pt,885564064,1086324736,13.04308422191723,2.7782649993896484,8.835429668426514,47.37200903892517,58.98570370674133
R_1_E_0_S_31_B_91.pt,790060054,1086324736,11.636447597194362,2.051405668258667,5.36093544960022,50.07115960121155,57.483500719070435
R_1_E_0_S_0_B_56.pt,1082971922,1086324736,15.950617874911392,1.903841495513916,5.814131736755371,50.51240515708923,58.23037838935852
R_1_E_0_S_33_B_71.pt,811539234,1086324736,11.952805007286514,2.884866237640381,9.313345432281494,48.904292583465576,61.10250425338745
R_1_E_0_S_1_B_22.pt,1029844772,1086324736,15.168131412226261,2.1398916244506836,10.12912893295288,47.762004375457764,60.03102493286133
R_0_E_0_S_26_B_113.pt,676362120,1086324736,9.961840655352619,3.2718515396118164,8.251952886581421,48.94830083847046,60.472105264663696
R_1_E_0_S_45_B_118.pt,613769534,1086324736,9.039941942369616,3.8243584632873535,8.460270881652832,48.37020778656006,60.654837131500244
R_1_E_0_S_19_B_41.pt,837962968,1086324736,12.341988581948298,3.0137991905212402,8.341747522354126,48.786256551742554,60.14180326461792
R_0_E_0_S_29_B_36.pt,811739282,1086324736,11.955751426431663,3.1988956928253174,9.861849546432495,48.014503479003906,61.07524871826172
R_1_E_0_S_34_B_51.pt,809969712,1086324736,11.929688206970923,3.8051183223724365,8.877340316772461,49.479076862335205,62.1615355014801
R_1_E_0_S_13_B_31.pt,906053626,1086324736,13.344865983057206,3.4326019287109375,8.765425443649292,49.90573000907898,62.10375738143921
R_1_E_0_S_6_B_136.pt,1044175238,1086324736,15.379198553019048,2.8058152198791504,10.652030229568481,48.57449126243591,62.032336711883545
R_0_E_0_S_41_B_51.pt,797461328,1086324736,11.74545771182734,3.4623117446899414,8.620105266571045,50.027130126953125,62.10954713821411
R_0_E_0_S_20_B_107.pt,824537520,1086324736,12.144251053857987,3.368440628051758,9.05923080444336,51.08525776863098,63.5129292011261
R_1_E_0_S_33_B_42.pt,795674848,1086324736,11.719145432402268,3.011068105697632,8.886781692504883,51.46394753456116,63.36179733276367
R_0_E_0_S_4_B_43.pt,927396488,1086324736,13.659215625188526,2.6362171173095703,7.324222803115845,54.54658031463623,64.50702023506165
R_1_E_0_S_12_B_127.pt,1038654054,1086324736,15.29787945839429,2.577347993850708,8.290093898773193,54.09718108177185,64.96462297439575
R_0_E_0_S_30_B_0.pt,1316311012,8720130048,2.4152135433840725,2.7571043968200684,9.161723852157593,112.70164108276367,124.62046933174133
R_0_E_0_S_32_B_65.pt,166879162,235053056,11.35942087900359,0.771686315536499,1.543517827987671,7.594656944274902,9.909861087799072
R_1_E_0_S_51_B_64.pt,187864764,234897408,12.796378851485667,0.6022725105285645,2.086030960083008,11.759782552719116,14.448086023330688
R_0_E_0_S_13_B_94.pt,213904756,234897408,14.570088810856525,0.8365311622619629,2.788346767425537,12.326879024505615,15.951756954193115
R_0_E_0_S_52_B_125.pt,150558432,235053056,10.24847305963127,1.0858981609344482,3.122520685195923,12.943732023239136,17.152150869369507
R_0_E_0_S_40_B_15.pt,166242286,235053056,11.316068896377166,1.4383931159973145,3.340956926345825,12.934985637664795,17.714335680007935
R_1_E_0_S_43_B_40.pt,173949782,235053056,11.840716131765587,1.4753403663635254,2.860912561416626,12.969119787216187,17.305372714996338
R_1_E_0_S_33_B_70.pt,161722048,235053056,11.008377478827589,0.680030345916748,2.318359613418579,14.677055597305298,17.675445556640625
R_1_E_0_S_26_B_130.pt,142305758,235053056,9.686715700475725,3.6386516094207764,5.386660575866699,9.424332857131958,18.449645042419434
R_0_E_0_S_14_B_114.pt,202230250,234897408,13.774881670895237,1.7235100269317627,3.3358898162841797,13.790486335754395,18.849886178970337
R_0_E_0_S_1_B_19.pt,227507088,234897408,15.496609515589036,0.12243175506591797,1.197920560836792,19.617385864257812,20.937738180160522
R_0_E_0_S_47_B_129.pt,179779572,234897408,12.245657270087884,1.2278459072113037,7.519376039505005,12.040529251098633,20.78775119781494
R_0_E_0_S_37_B_39.pt,190165972,234897408,12.95312527245937,0.5083653926849365,3.3678176403045654,17.30525517463684,21.181438207626343
R_1_E_0_S_45_B_34.pt,190973532,234897408,13.008132094842017,1.2115111351013184,8.189798355102539,11.678704261779785,21.080013751983643
R_1_E_0_S_50_B_135.pt,85589632,235053056,5.826063848325376,0.98691725730896,7.711005926132202,13.680658102035522,22.378581285476685
R_1_E_0_S_17_B_74.pt,195795296,234897408,13.3365657913092,1.1130919456481934,3.786914110183716,16.594128131866455,21.494134187698364
R_0_E_0_S_47_B_15.pt,165995120,235053056,11.299244371449483,1.746462106704712,7.693903207778931,13.648064851760864,23.088430166244507
R_1_E_0_S_9_B_129.pt,203046498,234897408,13.830480275031388,0.6820263862609863,6.788910627365112,17.62837243080139,25.09930944442749
R_0_E_0_S_8_B_105.pt,183786504,235053056,12.510299223678249,1.6134083271026611,4.077204704284668,18.655598878860474,24.346211910247803
R_1_E_0_S_25_B_95.pt,159694076,235053056,10.8703339555815,0.6049251556396484,3.4072678089141846,21.25643301010132,25.26862597465515
R_1_E_0_S_24_B_54.pt,192661952,234897408,13.123138557578294,1.5750181674957275,7.577656507492065,17.596855640411377,26.74953031539917
R_1_E_0_S_29_B_64.pt,194184824,234897408,13.226868744332846,2.326066255569458,6.92350959777832,17.73377799987793,26.983353853225708
R_1_E_0_S_30_B_138.pt,607955550,1086324736,8.954310325121787,1.6880581378936768,2.875070333480835,31.01481318473816,35.57794165611267
R_1_E_0_S_40_B_132.pt,437484710,1086324736,6.4435201814275915,1.6921417713165283,3.41853928565979,31.477514266967773,36.58819532394409
R_1_E_0_S_46_B_6.pt,809629596,1086324736,11.924678787761673,1.5074403285980225,3.4533541202545166,34.90087699890137,39.861671447753906
R_0_E_0_S_23_B_128.pt,624920748,1086324736,9.204183276555714,2.7656099796295166,8.16176152229309,31.60311222076416,42.53048372268677
R_0_E_0_S_8_B_82.pt,914786350,1086324736,13.473486440062063,3.8785512447357178,8.456531524658203,31.296560287475586,43.63164305686951
R_1_E_0_S_37_B_12.pt,775007356,1086324736,11.41474301842649,3.5385994911193848,8.416121244430542,31.733994722366333,43.68871545791626
R_0_E_0_S_33_B_11.pt,801661500,1086324736,11.807320200798594,2.08866810798645,6.016876697540283,37.16285252571106,45.26839733123779
R_1_E_0_S_21_B_127.pt,762353350,1086324736,11.228367720791733,6.610757827758789,4.367547035217285,33.408568382263184,44.38687324523926
R_1_E_0_S_3_B_47.pt,977341662,1086324736,14.394836160667154,2.1225154399871826,4.333518743515015,38.307754039764404,44.7637882232666
R_1_E_0_S_33_B_52.pt,797395472,1086324736,11.74448774772261,2.3174290657043457,5.531602382659912,37.65301060676575,45.502042055130005
R_0_E_0_S_30_B_107.pt,837113418,1086324736,12.329475933060223,1.762338638305664,3.4193291664123535,38.96192407608032,44.14359188079834
R_1_E_0_S_46_B_8.pt,811919272,1086324736,11.958402420102859,4.82660174369812,7.964672327041626,33.01662063598633,45.807894706726074
R_1_E_0_S_50_B_82.pt,790859126,1086324736,11.648216777786786,2.915839672088623,6.346679210662842,37.023512840270996,46.28603172302246
R_1_E_0_S_3_B_1.pt,980632146,1086324736,14.443300254556663,1.51316499710083,7.097638368606567,37.72749209403992,46.338295459747314
R_0_E_0_S_27_B_103.pt,762871474,1086324736,11.23599894166453,3.2701058387756348,8.286285877227783,36.28467869758606,47.84107041358948
R_1_E_0_S_30_B_92.pt,814263610,1086324736,11.992931145038384,4.617121934890747,8.926942586898804,32.80362391471863,46.34768843650818
R_0_E_0_S_21_B_28.pt,779974950,1086324736,11.487908529038595,3.066495180130005,6.82496452331543,37.50075650215149,47.392216205596924
R_0_E_0_S_37_B_81.pt,816329796,1086324736,12.023363091310479,5.796156406402588,4.429913520812988,36.07779145240784,46.30386137962341
R_0_E_0_S_23_B_46.pt,824101024,1086324736,12.137822095951979,2.698139190673828,6.2152345180511475,38.618038177490234,47.53141188621521
R_0_E_0_S_7_B_113.pt,813459740,1086324736,11.9810912968109,4.972517251968384,8.544736862182617,34.59938311576843,48.116637229919434
R_1_E_0_S_41_B_82.pt,800526952,1086324736,11.790609941519365,3.717540979385376,6.562178134918213,37.27361011505127,47.55332922935486
R_1_E_0_S_8_B_82.pt,911980566,1086324736,13.432161279626795,2.787278890609741,8.806369304656982,37.591307163238525,49.18495535850525
R_0_E_0_S_50_B_66.pt,785996070,1086324736,11.576590961471027,2.581650972366333,6.117488384246826,38.90796375274658,47.60710310935974
R_1_E_0_S_11_B_78.pt,885714016,1086324736,13.045292799076979,4.619400262832642,8.96064281463623,35.2235803604126,48.80362343788147
R_1_E_0_S_37_B_92.pt,794879428,1086324736,11.707430040514147,4.509066820144653,9.028711557388306,34.477943420410156,48.015721797943115
R_1_E_0_S_6_B_23.pt,827710168,1086324736,12.190979593048684,3.031146764755249,8.799760580062866,36.16612958908081,47.997036933898926
R_1_E_0_S_15_B_68.pt,818073626,1086324736,12.049047197614398,2.4967775344848633,6.359270334243774,39.30721712112427,48.163264989852905
R_1_E_0_S_12_B_98.pt,956324700,1086324736,14.085286556523739,2.9430084228515625,9.694752931594849,36.131627321243286,48.7693886756897
R_0_E_0_S_16_B_16.pt,831431066,1086324736,12.245783065736985,2.135002374649048,9.112584590911865,39.51275897026062,50.76034593582153
R_1_E_0_S_5_B_5.pt,190982862,235053056,13.000153429190046,1.3745059967041016,1.919612169265747,7.549716234207153,10.843834400177002
R_1_E_0_S_9_B_120.pt,148339102,235053056,10.097403847410519,1.1931710243225098,2.360628604888916,10.078866004943848,13.632665634155273
R_0_E_0_S_12_B_110.pt,200832476,235053056,13.670614076168404,1.1770281791687012,2.376534938812256,10.150759935379028,13.704323053359985
R_0_E_0_S_8_B_35.pt,187135634,235053056,12.738273626189315,0.5789971351623535,1.3729147911071777,11.457552194595337,13.409464120864868
R_1_E_0_S_51_B_45.pt,167252118,235053056,11.384807896307462,0.41723084449768066,2.4411046504974365,11.910714149475098,14.769049644470215
R_0_E_0_S_18_B_75.pt,172774518,235053056,11.760716218894853,0.6410543918609619,2.537921905517578,12.263172626495361,15.442148923873901
R_1_E_0_S_6_B_109.pt,221925648,234897408,15.116430607867755,0.9581403732299805,2.7429563999176025,12.305260419845581,16.006357192993164
R_1_E_0_S_23_B_25.pt,169337728,235053056,11.526774823127592,1.3829665184020996,4.388348340988159,12.05527663230896,17.82659149169922
R_0_E_0_S_6_B_70.pt,183812080,235053056,12.512040175304081,2.1964173316955566,3.777923345565796,11.876780033111572,17.851120710372925
R_1_E_0_S_40_B_4.pt,186779554,234897408,12.722459943023296,1.9654414653778076,3.890472173690796,12.209898471832275,18.06581211090088
R_1_E_0_S_14_B_115.pt,154211718,235053056,10.497151281453664,1.3892741203308105,4.0461344718933105,14.305716753005981,19.741125345230103
R_1_E_0_S_5_B_4.pt,224811284,234897408,15.3129852501395,0.71435546875,4.9348742961883545,14.316662073135376,19.96589183807373
R_0_E_0_S_26_B_24.pt,188388328,234897408,12.832041330996722,2.2990753650665283,3.0658693313598633,13.810966491699219,19.17591118812561
R_0_E_0_S_40_B_60.pt,166714900,235053056,11.34823960765692,0.5358030796051025,4.349227666854858,15.823585748672485,20.708616495132446
R_0_E_0_S_40_B_44.pt,193900094,234897408,13.207474405166701,1.07318115234375,6.612100839614868,13.774486780166626,21.459768772125244
R_0_E_0_S_4_B_84.pt,226026376,234897408,15.395751050603334,0.9894278049468994,4.275361776351929,14.648465394973755,19.913254976272583
R_1_E_0_S_2_B_44.pt,223020694,234897408,15.191019493923067,2.02768874168396,5.979454755783081,13.994834661483765,22.001978158950806
R_0_E_0_S_31_B_50.pt,167701420,235053056,11.415391765848813,1.619821310043335,5.556569576263428,15.2912278175354,22.467618703842163
R_0_E_0_S_1_B_105.pt,223072894,235053056,15.18451350830342,0.8970417976379395,6.600435495376587,16.56488800048828,24.062365293502808
R_1_E_0_S_9_B_15.pt,175350298,235053056,11.936048889319695,0.49947166442871094,4.557076930999756,18.638977527618408,23.695526123046875
R_1_E_0_S_5_B_55.pt,191262120,235053056,13.019162448158088,1.9301910400390625,3.7768542766571045,17.652158737182617,23.359204053878784
R_1_E_0_S_19_B_95.pt,168453578,235053056,11.466590964041753,1.4198026657104492,4.7758448123931885,18.383112907409668,24.578760385513306
R_1_E_0_S_16_B_34.pt,194035082,234897408,13.216669091555067,0.4375874996185303,4.621690988540649,19.100006103515625,24.159284591674805
R_0_E_0_S_24_B_84.pt,189249262,234897408,12.89068371499442,1.780012607574463,5.201479434967041,17.912798404693604,24.894290447235107
R_1_E_0_S_9_B_3.pt,802824510,1086324736,11.824449664377338,1.6747515201568604,3.333078622817993,34.15522503852844,39.163055181503296
R_0_E_0_S_20_B_138.pt,615381850,1086324736,9.063689036719127,1.8909671306610107,3.35427188873291,34.235339641571045,39.480578660964966
R_0_E_0_S_39_B_6.pt,813742520,1086324736,11.985256239254042,2.2215967178344727,6.514017105102539,31.932944536209106,40.66855835914612
R_0_E_0_S_37_B_1.pt,771769796,1086324736,11.367058418892526,3.550196647644043,7.352848291397095,26.993623733520508,37.896668672561646
R_1_E_0_S_31_B_131.pt,463208198,1086324736,6.822390140253605,5.47361421585083,6.325721979141235,27.035698175430298,38.83503437042236
R_0_E_0_S_28_B_116.pt,735162214,1086324736,10.827881419060313,2.3250656127929688,6.531591892242432,32.212913274765015,41.069570779800415
R_0_E_0_S_45_B_76.pt,814416764,1086324736,11.995186883050042,2.2256019115448,7.091421604156494,32.56692981719971,41.883953332901
R_0_E_0_S_52_B_26.pt,832542478,1086324736,12.262152565031899,2.3738327026367188,7.132554769515991,32.11340403556824,41.61979150772095
R_0_E_0_S_15_B_93.pt,758529176,1086324736,11.172043141250905,2.678992748260498,8.063306093215942,32.38061761856079,43.12291646003723
R_0_E_0_S_51_B_11.pt,788558984,1086324736,11.614338996327522,4.4508068561553955,3.715334415435791,33.62805104255676,41.79419231414795
R_0_E_0_S_48_B_76.pt,804729378,1086324736,11.852505628666822,4.021228075027466,7.018984079360962,32.32770824432373,43.36792039871216
R_0_E_0_S_27_B_132.pt,428937940,1086324736,6.317638559230966,2.998002290725708,7.133973836898804,32.9507577419281,43.08273386955261
R_0_E_0_S_51_B_96.pt,793743760,1086324736,11.690703285246743,3.089226484298706,7.809778928756714,32.903271198272705,43.802276611328125
R_1_E_0_S_24_B_93.pt,734071902,1086324736,10.81182269239978,4.941291570663452,7.308166742324829,29.957341194152832,42.20679950714111
R_0_E_0_S_44_B_13.pt,785124538,1086324736,11.563754549357881,3.417964458465576,7.667651891708374,32.28536367416382,43.37098002433777
R_1_E_0_S_12_B_133.pt,807696508,1086324736,11.896207183484405,4.0810370445251465,7.8213982582092285,30.700838565826416,42.60327386856079
R_0_E_0_S_51_B_62.pt,780279906,1086324736,11.492400092047614,4.299588203430176,8.37962555885315,31.577460765838623,44.25667452812195
R_1_E_0_S_8_B_31.pt,902209314,1086324736,13.288244799757557,2.2949116230010986,7.654300689697266,33.869067668914795,43.81827998161316
R_1_E_0_S_19_B_137.pt,723466628,1086324736,10.655622268735671,2.605034828186035,7.703945875167847,33.80217790603638,44.11115860939026
R_1_E_0_S_13_B_51.pt,905415228,1086324736,13.335463299254192,2.61202335357666,8.573437929153442,34.63904547691345,45.824506759643555
R_0_E_0_S_21_B_88.pt,798132334,1086324736,11.75534066454324,2.9118597507476807,7.875162839889526,34.52098202705383,45.30800461769104
R_0_E_0_S_6_B_51.pt,905124942,1086324736,13.331187804233153,4.414024353027344,7.12732458114624,34.75874853134155,46.30009746551514
R_1_E_0_S_4_B_128.pt,1096855194,1086324736,16.155098491653973,3.4159679412841797,9.775038957595825,33.54015636444092,46.73116326332092
R_0_E_0_S_20_B_136.pt,748815230,1086324736,11.028970696290948,4.626762628555298,7.638753414154053,35.045501947402954,47.311017990112305
R_1_E_0_S_37_B_71.pt,807381946,1086324736,11.891574137919658,5.002687215805054,7.604981899261475,34.90940260887146,47.51707172393799
R_0_E_0_S_52_B_47.pt,823685000,1086324736,12.131694661144124,4.311215877532959,7.601297378540039,34.8217978477478,46.7343111038208
R_1_E_0_S_4_B_94.pt,229824794,234897408,15.654479695237846,0.8017630577087402,1.5622999668121338,7.189912796020508,9.553975820541382
R_0_E_0_S_52_B_84.pt,195743966,234897408,13.333069456432657,1.4330675601959229,1.9624419212341309,9.880805969238281,13.276315450668335
R_0_E_0_S_44_B_49.pt,189795348,234897408,12.927880276993095,0.8397016525268555,2.480687379837036,10.991397380828857,14.311786413192749
R_0_E_0_S_9_B_69.pt,204156658,234897408,13.906098648819489,1.0486409664154053,2.4982995986938477,10.798519372940063,14.345459938049316
R_0_E_0_S_46_B_100.pt,160562118,235053056,10.92942134732339,1.235933780670166,2.523364543914795,11.022824048995972,14.782122373580933
R_0_E_0_S_31_B_29.pt,183017242,234897408,12.46619065289984,1.2043440341949463,2.6250758171081543,11.32695984840393,15.156379699707031
R_1_E_0_S_11_B_64.pt,217863426,234897408,14.839732995265747,0.803673505783081,2.8175432682037354,12.099635601043701,15.720852375030518
R_0_E_0_S_2_B_104.pt,232926196,234897408,15.86573120466276,1.9975199699401855,4.697052240371704,8.394092321395874,15.088664531707764
R_0_E_0_S_28_B_80.pt,165545726,235053056,11.26865423949221,0.8779809474945068,2.154979705810547,13.416831016540527,16.44979166984558
R_1_E_0_S_23_B_119.pt,180044236,234897408,12.263684816820115,0.6887915134429932,1.7499094009399414,16.135172843933105,18.57387375831604
R_0_E_0_S_22_B_75.pt,176773652,235053056,12.032936223556268,0.8141741752624512,2.770566940307617,15.309181213378906,18.893922328948975
R_1_E_0_S_23_B_110.pt,151755974,235053056,10.329989430131043,1.1834323406219482,2.439842462539673,14.81050419807434,18.433779001235962
R_0_E_0_S_36_B_89.pt,185833546,234897408,12.658022756896491,1.1417512893676758,2.7006497383117676,15.246131896972656,19.0885329246521
R_0_E_0_S_1_B_44.pt,246755506,234897408,16.80771248016496,0.11842012405395508,3.384788990020752,16.342056035995483,19.84526515007019
